,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,srno
115,0.466,1982,0.42200000000000004,"['Queen', 'David Bowie']",0.6709999999999999,248440,0.711,0,11IzgLRXV7Cgek3tEgGgjw,0.0,2,0.10400000000000001,-7.813,1,Under Pressure - Remastered 2011,71,1982-05-03,0.0478,113.809,115
116,0.961,1982,0.23,['Michael Jackson'],0.888,238733,0.815,0,5lA3pwMkBdd24StM90QrNR,0.000424,11,0.127,-4.909,0,P.Y.T. (Pretty Young Thing),71,1982-11-30,0.0404,127.273,116
117,0.522,1982,0.562,['The Alan Parsons Project'],0.823,276280,0.41700000000000004,0,39qYD4J4BKvZMQgxfXl5bv,0.00098,2,0.0765,-12.642999999999999,1,Eye In The Sky,70,1982,0.032,111.928,117
118,0.33899999999999997,1982,0.66,['José Luis Perales'],0.21899999999999997,248000,0.32299999999999995,0,7aSxNjoVoAwNL7HDAKwGtC,0.0,10,0.106,-12.210999999999999,1,¿Y cómo es él?,70,1982-02-28,0.0333,170.437,118
119,0.728,1982,0.0133,['Billy Idol'],0.6729999999999999,252200,0.8140000000000001,0,1gzIbdFnGJ226LTl0Cn2SX,0.00293,9,0.34299999999999997,-5.4110000000000005,1,White Wedding - Pt. 1,70,1982-01-01,0.0367,147.19299999999996,119
120,0.74,1983,0.5429999999999999,['The Police'],0.82,253920,0.452,0,1JSTJqkT5qHq8MDJnJbRE1,0.00294,1,0.0714,-9.796,1,Every Breath You Take,84,1983-06-17,0.0348,117.40100000000001,120
121,0.875,1983,0.225,"['Eurythmics', 'Annie Lennox', 'Dave Stewart']",0.6920000000000001,216933,0.711,0,1TfqLAPs4K3s2rJMoCokcS,0.0,0,0.12,-7.4979999999999976,0,Sweet Dreams (Are Made of This) - Remastered,81,1983-01-04,0.0317,125.135,121
122,0.772,1983,0.35600000000000004,['Elton John'],0.504,183440,0.904,0,1jDJFeK9x3OZboIAHsY9k2,0.121,6,0.14,-6.8629999999999995,1,I'm Still Standing,79,1983-05-30,0.179,176.808,122
123,0.725,1983,0.22,['Cyndi Lauper'],0.71,238267,0.799,0,4y1LsJpmMti1PfRQV9AWWe,0.000602,6,0.349,-4.897,1,Girls Just Want to Have Fun,77,1983-10-14,0.0328,120.37200000000001,123
124,0.7909999999999999,1983,0.0747,['Billy Joel'],0.701,197707,0.943,0,5zA8vzDGqPl2AzZkEYQGKh,0.0,4,0.601,-2.986,1,Uptown Girl,77,1983-08-08,0.0456,128.99200000000002,124
125,0.828,1983,0.195,['Matthew Wilder'],0.917,184480,0.588,0,1mCsF9Tw4AkIZOjvZbZZdT,0.0,10,0.0914,-11.047,1,Break My Stride,76,1983-03-19,0.0607,110.07700000000001,125
126,0.894,1983,0.225,['Culture Club'],0.6679999999999999,252773,0.73,0,2wSAWEYUHkt92X4SBAPqZE,0.0,10,0.188,-7.182,1,Karma Chameleon - Remastered,74,1983-10-01,0.0366,92.04899999999999,126
127,0.835,1983,0.0891,['Michael Sembello'],0.617,244707,0.5329999999999999,0,0QKfiqpEU4h9ycPSzIFwYe,4.04e-06,3,0.0415,-11.515999999999998,0,Maniac,74,1983-04-11,0.0651,158.86,127
128,0.446,1983,0.000359,['ZZ Top'],0.601,258027,0.8590000000000001,0,1UBQ5GK8JaQjm5VbkBZY66,0.00124,5,0.0871,-5.263,1,Sharp Dressed Man - 2008 Remaster,73,1983-03-23,0.0276,125.145,128
129,0.84,1983,0.613,['Daryl Hall & John Oates'],0.6659999999999999,126360,0.841,0,6pVW5LRWgeLaHudxauOTJU,0.0,2,0.113,-3.592,1,Jingle Bell Rock - Daryl's Version,73,1983-11-01,0.0312,128.70600000000002,129
130,0.504,1983,0.10300000000000001,['Nena'],0.575,232467,0.555,0,4ZhPLoMzZwewHLLjV1J15c,1.3e-06,4,0.111,-7.495,1,99 Luftballons,73,1983-09-23,0.0453,95.361,130
131,0.294,1983,0.48700000000000004,['Cyndi Lauper'],0.726,241333,0.449,0,7o9uu2GDtVDr9nsR7ZRN73,1.34e-06,0,0.0824,-9.206,1,Time After Time,73,1983-10-14,0.0286,130.388,131
132,0.966,1983,0.331,['Talking Heads'],0.9420000000000001,296147,0.6409999999999999,0,6aBUnkXuCEQQHAlTokv9or,0.179,7,0.027999999999999997,-10.15,1,This Must Be the Place (Naive Melody) - 2005 Remaster,72,1983-05-31,0.0333,114.443,132
133,0.484,1983,0.000753,['Billy Idol'],0.53,288533,0.8640000000000001,0,4TIJ7zSBNejpoIPaWpWRKc,0.000459,4,0.354,-4.948,0,Rebel Yell,72,1983-11-01,0.061,166.312,133
134,0.735,1983,0.402,['U2'],0.5429999999999999,279440,0.9440000000000001,0,6C4LXC9UFH1IKiHYOp0BiJ,0.0005639999999999999,6,0.0373,-7.495,1,Sunday Bloody Sunday - Remastered 2008,72,1983-02-28,0.0543,101.17399999999999,134
135,0.757,1983,0.142,['Bob Marley & The Wailers'],0.929,255840,0.46299999999999997,0,7BfW1eoDh27W69nxsmRicb,5.26e-06,9,0.0634,-8.651,1,Buffalo Soldier,71,1983,0.308,124.084,135
136,0.632,1983,0.0125,['David Bowie'],0.654,457676,0.743,0,3ix6K4wZY29bCujrSznwFZ,0.0272,10,0.153,-7.44,0,Let's Dance - 2018 Remaster,71,1983-04-14,0.0605,114.846,136
137,0.37,1983,0.00719,['Quiet Riot'],0.409,290960,0.92,0,3vV3cr2TpPqFk07zxYUbla,0.00105,11,0.0823,-5.439,0,Cum on Feel the Noize,70,1983,0.12,145.085,137
138,0.63,1983,0.00322,['ZZ Top'],0.63,241080,0.7879999999999999,0,0OBwxFLu6Yj61s2OagYbgY,0.0237,5,0.0883,-6.7,1,Gimme All Your Lovin',70,1983-03-23,0.0298,120.059,138
139,0.89,1983,0.175,['Yes'],0.7440000000000001,268507,0.7979999999999999,0,0GTK6TesV108Jj5D3MHsYb,0.00367,7,0.26,-5.981,1,Owner of a Lonely Heart,70,1983-06-01,0.0364,125.061,139
140,0.74,1983,0.5429999999999999,['The Police'],0.82,253920,0.452,0,1JSTJqkT5qHq8MDJnJbRE1,0.00294,1,0.0714,-9.796,1,Every Breath You Take,84,1983-06-17,0.0348,117.40100000000001,140
141,0.875,1983,0.225,"['Eurythmics', 'Annie Lennox', 'Dave Stewart']",0.6920000000000001,216933,0.711,0,1TfqLAPs4K3s2rJMoCokcS,0.0,0,0.12,-7.4979999999999976,0,Sweet Dreams (Are Made of This) - Remastered,81,1983-01-04,0.0317,125.135,141
142,0.772,1983,0.35600000000000004,['Elton John'],0.504,183440,0.904,0,1jDJFeK9x3OZboIAHsY9k2,0.121,6,0.14,-6.8629999999999995,1,I'm Still Standing,79,1983-05-30,0.179,176.808,142
143,0.725,1983,0.22,['Cyndi Lauper'],0.71,238267,0.799,0,4y1LsJpmMti1PfRQV9AWWe,0.000602,6,0.349,-4.897,1,Girls Just Want to Have Fun,77,1983-10-14,0.0328,120.37200000000001,143
144,0.7909999999999999,1983,0.0747,['Billy Joel'],0.701,197707,0.943,0,5zA8vzDGqPl2AzZkEYQGKh,0.0,4,0.601,-2.986,1,Uptown Girl,77,1983-08-08,0.0456,128.99200000000002,144
145,0.828,1983,0.195,['Matthew Wilder'],0.917,184480,0.588,0,1mCsF9Tw4AkIZOjvZbZZdT,0.0,10,0.0914,-11.047,1,Break My Stride,76,1983-03-19,0.0607,110.07700000000001,145
146,0.894,1983,0.225,['Culture Club'],0.6679999999999999,252773,0.73,0,2wSAWEYUHkt92X4SBAPqZE,0.0,10,0.188,-7.182,1,Karma Chameleon - Remastered,74,1983-10-01,0.0366,92.04899999999999,146
147,0.835,1983,0.0891,['Michael Sembello'],0.617,244707,0.5329999999999999,0,0QKfiqpEU4h9ycPSzIFwYe,4.04e-06,3,0.0415,-11.515999999999998,0,Maniac,74,1983-04-11,0.0651,158.86,147
148,0.446,1983,0.000359,['ZZ Top'],0.601,258027,0.8590000000000001,0,1UBQ5GK8JaQjm5VbkBZY66,0.00124,5,0.0871,-5.263,1,Sharp Dressed Man - 2008 Remaster,73,1983-03-23,0.0276,125.145,148
149,0.84,1983,0.613,['Daryl Hall & John Oates'],0.6659999999999999,126360,0.841,0,6pVW5LRWgeLaHudxauOTJU,0.0,2,0.113,-3.592,1,Jingle Bell Rock - Daryl's Version,73,1983-11-01,0.0312,128.70600000000002,149
150,0.504,1983,0.10300000000000001,['Nena'],0.575,232467,0.555,0,4ZhPLoMzZwewHLLjV1J15c,1.3e-06,4,0.111,-7.495,1,99 Luftballons,73,1983-09-23,0.0453,95.361,150
151,0.294,1983,0.48700000000000004,['Cyndi Lauper'],0.726,241333,0.449,0,7o9uu2GDtVDr9nsR7ZRN73,1.34e-06,0,0.0824,-9.206,1,Time After Time,73,1983-10-14,0.0286,130.388,151
152,0.966,1983,0.331,['Talking Heads'],0.9420000000000001,296147,0.6409999999999999,0,6aBUnkXuCEQQHAlTokv9or,0.179,7,0.027999999999999997,-10.15,1,This Must Be the Place (Naive Melody) - 2005 Remaster,72,1983-05-31,0.0333,114.443,152
153,0.484,1983,0.000753,['Billy Idol'],0.53,288533,0.8640000000000001,0,4TIJ7zSBNejpoIPaWpWRKc,0.000459,4,0.354,-4.948,0,Rebel Yell,72,1983-11-01,0.061,166.312,153
154,0.735,1983,0.402,['U2'],0.5429999999999999,279440,0.9440000000000001,0,6C4LXC9UFH1IKiHYOp0BiJ,0.0005639999999999999,6,0.0373,-7.495,1,Sunday Bloody Sunday - Remastered 2008,72,1983-02-28,0.0543,101.17399999999999,154
155,0.757,1983,0.142,['Bob Marley & The Wailers'],0.929,255840,0.46299999999999997,0,7BfW1eoDh27W69nxsmRicb,5.26e-06,9,0.0634,-8.651,1,Buffalo Soldier,71,1983,0.308,124.084,155
156,0.632,1983,0.0125,['David Bowie'],0.654,457676,0.743,0,3ix6K4wZY29bCujrSznwFZ,0.0272,10,0.153,-7.44,0,Let's Dance - 2018 Remaster,71,1983-04-14,0.0605,114.846,156
157,0.37,1983,0.00719,['Quiet Riot'],0.409,290960,0.92,0,3vV3cr2TpPqFk07zxYUbla,0.00105,11,0.0823,-5.439,0,Cum on Feel the Noize,70,1983,0.12,145.085,157
158,0.63,1983,0.00322,['ZZ Top'],0.63,241080,0.7879999999999999,0,0OBwxFLu6Yj61s2OagYbgY,0.0237,5,0.0883,-6.7,1,Gimme All Your Lovin',70,1983-03-23,0.0298,120.059,158
159,0.89,1983,0.175,['Yes'],0.7440000000000001,268507,0.7979999999999999,0,0GTK6TesV108Jj5D3MHsYb,0.00367,7,0.26,-5.981,1,Owner of a Lonely Heart,70,1983-06-01,0.0364,125.061,159
160,0.774,1984,0.0183,['Bryan Adams'],0.508,216053,0.8340000000000001,0,0GONea6G2XdnHWjNZd6zt3,0.0,2,0.0732,-6.205,1,Summer Of '69,82,1984-11-05,0.0386,139.131,160
161,0.7959999999999999,1984,0.171,['Van Halen'],0.5720000000000001,241600,0.835,0,7N3PAbqfTjSEU1edb2tY8j,0.000376,0,0.0702,-6.218999999999999,1,Jump - 2015 Remaster,79,1984-01-04,0.0317,129.994,161
162,0.897,1984,0.271,['Wham!'],0.62,231333,0.573,0,0ikz6tENMONtK6qGkOrU3c,0.0,0,0.0607,-11.892999999999999,1,Wake Me Up Before You Go-Go,79,1984-10-23,0.0423,81.548,162
163,0.423,1984,0.193,['Foreigner'],0.47700000000000004,304787,0.47100000000000003,0,1JLn8RhQzHz3qDqsChcmBl,1.76e-06,6,0.131,-10.036,1,I Want to Know What Love Is - 1999 Remaster,78,1984-12-12,0.0277,81.204,163
164,0.335,1984,0.0465,['Bryan Adams'],0.382,243360,0.589,0,7Ewz6bJ97vUqk5HdkvguFQ,0.0,9,0.122,-7.315,0,Heaven,77,1984-11-05,0.0267,140.059,164
165,0.495,1984,0.0115,['Bruce Springsteen'],0.527,241307,0.9420000000000001,0,7FwBtcecmlpc1sLySPXeGE,0.0,1,0.188,-5.64,0,Dancing In the Dark,77,1984-06-04,0.0366,148.72299999999996,165
166,0.907,1984,0.501,['Don Henley'],0.516,288733,0.5489999999999999,0,4gvea7UlDkAvsJBPZAd4oB,0.00572,6,0.184,-13.741,1,The Boys Of Summer,76,1984-01-01,0.0373,176.94099999999997,166
167,0.46299999999999997,1984,0.00124,['Van Halen'],0.527,210227,0.978,0,05RgAMGypEvqhNs5hPCbMS,4.7499999999999996e-05,8,0.0744,-5.436,1,Panama - 2015 Remaster,75,1984-01-04,0.109,141.16899999999995,167
168,0.868,1984,0.589,['Bruce Springsteen'],0.62,155880,0.446,0,3PzsbWSQdLCKDLxn7YZfkM,0.0299,1,0.0727,-14.450999999999999,0,I'm On Fire,75,1984-06-04,0.0347,88.59100000000002,168
169,0.584,1984,0.000373,['Bruce Springsteen'],0.39799999999999996,278680,0.9520000000000001,0,0dOg1ySSI7NkpAe89Zo0b9,7.75e-05,4,0.1,-6.0420000000000025,1,Born in the U.S.A.,75,1984-06-04,0.061,122.09299999999999,169
170,0.18899999999999997,1984,0.0353,['Prince'],0.3670000000000001,520787,0.452,0,54X78diSLoUDI3joC2bjMz,0.00228,10,0.6890000000000001,-10.422,1,Purple Rain,75,1984-06-25,0.0307,113.066,170
171,0.19,1984,0.155,['REO Speedwagon'],0.408,294773,0.48,0,5WwqdeavrQrbeAMDxGawse,1.82e-05,9,0.0877,-11.017000000000001,1,Can't Fight This Feeling,74,1984-11-05,0.0266,156.344,171
172,0.922,1984,0.0127,['Twisted Sister'],0.502,219667,0.924,0,1hlveB9M6ijHZRbzZ2teyh,0.0,4,0.162,-6.2989999999999995,1,We're Not Gonna Take It,74,1984-05-10,0.0503,149.186,172
173,0.33299999999999996,1984,0.42,['Alphaville'],0.489,226706,0.483,0,4S1VYqwfkLit9mKVY3MXoo,0.0028,9,0.23600000000000002,-9.466000000000001,0,Forever Young,73,1984-09-27,0.0275,136.822,173
174,0.9470000000000001,1984,0.18899999999999997,['Wham!'],0.735,262960,0.478,0,2FRnf9qhLbvw8fu4IBXx78,2.48e-06,2,0.355,-12.472000000000001,1,Last Christmas,73,1984-11-29,0.0293,107.682,174
175,0.7509999999999999,1984,0.00509,['The Smiths'],0.611,162920,0.846,0,1FvDJ9KGxcqwv1utyPL3JZ,0.0,11,0.0784,-5.9,1,This Charming Man - 2011 Remaster,73,1984-02-20,0.0436,103.912,175
176,0.38799999999999996,1984,0.368,['Chicago'],0.583,229240,0.602,0,36lkJSDyMEZoWTqtRj8Q8q,0.0,11,0.22,-6.364,1,You're the Inspiration - 2006 Remaster,73,1984-05-14,0.0274,74.008,176
177,0.84,1984,0.0102,['Prince'],0.7290000000000001,352906,0.9890000000000001,0,51H2y6YrNNXcy3dfc3qSbA,4.45e-05,9,0.44299999999999995,-4.613,0,When Doves Cry,72,1984-06-25,0.049,126.47,177
178,0.971,1984,0.20199999999999999,['Madonna'],0.773,218627,0.6559999999999999,0,1ZPlNanZsJSPK5h9YZZFbZ,0.00323,3,0.0697,-10.88,0,Like a Virgin,72,1984-11-12,0.0381,119.75399999999999,178
179,0.9390000000000001,1984,0.28800000000000003,['Bronski Beat'],0.685,302413,0.584,0,5vmRQ3zELMLUQPo2FLQ76x,0.009179999999999999,5,0.124,-10.616,0,Smalltown Boy,72,1984-10-15,0.0276,134.546,179
180,0.774,1984,0.0183,['Bryan Adams'],0.508,216053,0.8340000000000001,0,0GONea6G2XdnHWjNZd6zt3,0.0,2,0.0732,-6.205,1,Summer Of '69,82,1984-11-05,0.0386,139.131,180
181,0.7959999999999999,1984,0.171,['Van Halen'],0.5720000000000001,241600,0.835,0,7N3PAbqfTjSEU1edb2tY8j,0.000376,0,0.0702,-6.218999999999999,1,Jump - 2015 Remaster,79,1984-01-04,0.0317,129.994,181
182,0.897,1984,0.271,['Wham!'],0.62,231333,0.573,0,0ikz6tENMONtK6qGkOrU3c,0.0,0,0.0607,-11.892999999999999,1,Wake Me Up Before You Go-Go,79,1984-10-23,0.0423,81.548,182
183,0.423,1984,0.193,['Foreigner'],0.47700000000000004,304787,0.47100000000000003,0,1JLn8RhQzHz3qDqsChcmBl,1.76e-06,6,0.131,-10.036,1,I Want to Know What Love Is - 1999 Remaster,78,1984-12-12,0.0277,81.204,183
184,0.335,1984,0.0465,['Bryan Adams'],0.382,243360,0.589,0,7Ewz6bJ97vUqk5HdkvguFQ,0.0,9,0.122,-7.315,0,Heaven,77,1984-11-05,0.0267,140.059,184
185,0.495,1984,0.0115,['Bruce Springsteen'],0.527,241307,0.9420000000000001,0,7FwBtcecmlpc1sLySPXeGE,0.0,1,0.188,-5.64,0,Dancing In the Dark,77,1984-06-04,0.0366,148.72299999999996,185
186,0.907,1984,0.501,['Don Henley'],0.516,288733,0.5489999999999999,0,4gvea7UlDkAvsJBPZAd4oB,0.00572,6,0.184,-13.741,1,The Boys Of Summer,76,1984-01-01,0.0373,176.94099999999997,186
187,0.46299999999999997,1984,0.00124,['Van Halen'],0.527,210227,0.978,0,05RgAMGypEvqhNs5hPCbMS,4.7499999999999996e-05,8,0.0744,-5.436,1,Panama - 2015 Remaster,75,1984-01-04,0.109,141.16899999999995,187
188,0.868,1984,0.589,['Bruce Springsteen'],0.62,155880,0.446,0,3PzsbWSQdLCKDLxn7YZfkM,0.0299,1,0.0727,-14.450999999999999,0,I'm On Fire,75,1984-06-04,0.0347,88.59100000000002,188
189,0.584,1984,0.000373,['Bruce Springsteen'],0.39799999999999996,278680,0.9520000000000001,0,0dOg1ySSI7NkpAe89Zo0b9,7.75e-05,4,0.1,-6.0420000000000025,1,Born in the U.S.A.,75,1984-06-04,0.061,122.09299999999999,189
190,0.18899999999999997,1984,0.0353,['Prince'],0.3670000000000001,520787,0.452,0,54X78diSLoUDI3joC2bjMz,0.00228,10,0.6890000000000001,-10.422,1,Purple Rain,75,1984-06-25,0.0307,113.066,190
191,0.19,1984,0.155,['REO Speedwagon'],0.408,294773,0.48,0,5WwqdeavrQrbeAMDxGawse,1.82e-05,9,0.0877,-11.017000000000001,1,Can't Fight This Feeling,74,1984-11-05,0.0266,156.344,191
192,0.922,1984,0.0127,['Twisted Sister'],0.502,219667,0.924,0,1hlveB9M6ijHZRbzZ2teyh,0.0,4,0.162,-6.2989999999999995,1,We're Not Gonna Take It,74,1984-05-10,0.0503,149.186,192
193,0.33299999999999996,1984,0.42,['Alphaville'],0.489,226706,0.483,0,4S1VYqwfkLit9mKVY3MXoo,0.0028,9,0.23600000000000002,-9.466000000000001,0,Forever Young,73,1984-09-27,0.0275,136.822,193
194,0.9470000000000001,1984,0.18899999999999997,['Wham!'],0.735,262960,0.478,0,2FRnf9qhLbvw8fu4IBXx78,2.48e-06,2,0.355,-12.472000000000001,1,Last Christmas,73,1984-11-29,0.0293,107.682,194
195,0.7509999999999999,1984,0.00509,['The Smiths'],0.611,162920,0.846,0,1FvDJ9KGxcqwv1utyPL3JZ,0.0,11,0.0784,-5.9,1,This Charming Man - 2011 Remaster,73,1984-02-20,0.0436,103.912,195
196,0.38799999999999996,1984,0.368,['Chicago'],0.583,229240,0.602,0,36lkJSDyMEZoWTqtRj8Q8q,0.0,11,0.22,-6.364,1,You're the Inspiration - 2006 Remaster,73,1984-05-14,0.0274,74.008,196
197,0.84,1984,0.0102,['Prince'],0.7290000000000001,352906,0.9890000000000001,0,51H2y6YrNNXcy3dfc3qSbA,4.45e-05,9,0.44299999999999995,-4.613,0,When Doves Cry,72,1984-06-25,0.049,126.47,197
198,0.971,1984,0.20199999999999999,['Madonna'],0.773,218627,0.6559999999999999,0,1ZPlNanZsJSPK5h9YZZFbZ,0.00323,3,0.0697,-10.88,0,Like a Virgin,72,1984-11-12,0.0381,119.75399999999999,198
199,0.9390000000000001,1984,0.28800000000000003,['Bronski Beat'],0.685,302413,0.584,0,5vmRQ3zELMLUQPo2FLQ76x,0.009179999999999999,5,0.124,-10.616,0,Smalltown Boy,72,1984-10-15,0.0276,134.546,199
200,0.8759999999999999,1985,0.018000000000000002,['a-ha'],0.573,225280,0.902,0,2WfaOiMkCvy7F5fcp2zZ8L,0.00125,6,0.0928,-7.638,0,Take on Me,84,1985-06-01,0.054000000000000006,84.412,200
201,0.535,1985,0.34700000000000003,['Tears For Fears'],0.645,251489,0.795,0,4RvWPyQ5RL0ao9LPZeSouE,0.00389,7,0.10400000000000001,-12.095,1,Everybody Wants To Rule The World,82,1985-02-25,0.0527,112.06700000000001,201
202,0.624,1985,0.5760000000000001,"['Grover Washington, Jr.', 'Bill Withers']",0.8029999999999999,237106,0.488,0,1ko2lVN0vKGUl9zrU0qSlT,0.0609,1,0.0763,-9.302999999999999,1,Just the Two of Us (feat. Bill Withers),79,1985,0.0803,95.771,202
203,0.9440000000000001,1985,0.0116,['Katrina & The Waves'],0.596,238733,0.8690000000000001,0,05wIrZSwuaVWhcv5FfqeH0,0.17300000000000001,10,0.0678,-11.97,1,Walking On Sunshine,78,1985,0.037000000000000005,109.902,203
204,0.5479999999999999,1985,0.132,['Survivor'],0.8170000000000001,245640,0.599,0,2KH16WveTQWT6KOG9Rg6e2,0.00031099999999999997,0,0.0873,-9.249,0,Eye of the Tiger,77,1985,0.0328,108.87299999999999,204
205,0.6559999999999999,1985,0.052000000000000005,['Starship'],0.6609999999999999,296080,0.9079999999999999,0,6OnfBiiSc9RGKiBKKtZXgQ,0.0,5,0.0708,-4.897,1,We Built This City,76,1985-09-10,0.039,144.091,205
206,0.6779999999999999,1985,0.168,['Simple Minds'],0.66,263040,0.816,0,3fH4KjXFYMmljxrcGrbPj9,0.0181,2,0.0608,-6.61,1,Don't You (Forget About Me),75,1985,0.0299,111.346,206
207,0.616,1985,0.121,['The Outfield'],0.579,216467,0.654,0,4oDZ5L8izBals6jKBJDBcX,3.62e-06,1,0.0673,-12.421,0,Your Love,73,1985-06-29,0.0553,129.537,207
208,0.503,1985,0.0031,['Hombres G'],0.603,194867,0.843,0,1Wrzhfa5bNlqvsnCztz190,0.0337,9,0.445,-7.597,0,Devuélveme a mi chica,73,1985,0.0557,172.676,208
209,0.965,1985,0.0308,['Dead Or Alive'],0.5670000000000001,199667,0.943,0,7uHO4AmKtyGa5v5fsElGoC,0.0966,6,0.544,-7.992000000000001,0,You Spin Me Round (Like a Record),73,1985-03-26,0.0387,128.207,209
210,0.9279999999999999,1985,0.201,['Whitney Houston'],0.8320000000000001,275533,0.544,0,5tdKaKLnC4SgtDZ6RlWeal,0.000139,6,0.632,-12.697000000000001,1,How Will I Know,72,1985-02-14,0.0442,119.49,210
211,0.7190000000000001,1985,0.0029,['Hombres G'],0.736,225760,0.711,0,6tu2FHuKL9C8pwNrityweQ,0.000275,2,0.0948,-5.502999999999999,1,Te quiero,72,1985-01-01,0.0352,112.309,211
212,0.498,1985,0.174,['Tears For Fears'],0.511,393667,0.9420000000000001,0,2gQaQUhDCNGfBVXTvxAmXQ,1.87e-05,0,0.139,-10.407,1,Shout,71,1985-02-25,0.0429,97.90899999999999,212
213,0.91,1985,0.21,['Prince'],0.7609999999999999,215173,0.67,0,5jSz894ljfWE0IcHBSM39i,0.000426,2,0.0685,-12.759,1,Raspberry Beret,71,1985-04-22,0.0438,120.75200000000001,213
214,0.5820000000000001,1985,0.10300000000000001,['The Outfield'],0.555,221840,0.757,0,5dRQUolXAVX3BbCiIxmSsf,1.16e-06,1,0.0631,-7.8679999999999986,0,Your Love,71,1985,0.0601,129.607,214
215,0.44299999999999995,1985,0.134,['Mr. Mister'],0.28600000000000003,343933,0.5,0,78FHUZRbFDCG6VkRAQdFLm,4.57e-05,1,0.10800000000000001,-14.280999999999999,0,Broken Wings,70,1985-11-27,0.0357,99.162,215
216,0.34299999999999997,1985,0.7879999999999999,['Phil Collins'],0.534,288973,0.442,0,6fkvIT9KFKxO8poBeKfaEf,0.00035099999999999997,3,0.0986,-9.442,1,One More Night - 2016 Remaster,69,1985-01-25,0.0308,136.369,216
217,0.524,1985,0.58,['Simply Red'],0.7070000000000001,269840,0.514,0,1yg7fwwYmx9DQ2TdXUmfpJ,0.00015900000000000002,9,0.0953,-8.885,0,Holding Back the Years - 2008 Remaster,69,1985,0.0281,86.035,217
218,0.345,1985,0.764,['George Benson'],0.5529999999999999,242679,0.614,0,0vB4Vd6PtkJSEnWsmqATnZ,0.0,1,0.0811,-5.098,1,Nothing's Gonna Change My Love for You,69,1985-01-15,0.0306,136.628,218
219,0.72,1985,0.0314,['Soda Stereo'],0.652,229160,0.607,0,3uMYq07Kj5m564OQwdSCrD,0.00285,0,0.0721,-8.657,1,Cuando Pase El Temblor - Remasterizado 2007,69,1985-10-09,0.0368,94.089,219
220,0.8759999999999999,1985,0.018000000000000002,['a-ha'],0.573,225280,0.902,0,2WfaOiMkCvy7F5fcp2zZ8L,0.00125,6,0.0928,-7.638,0,Take on Me,84,1985-06-01,0.054000000000000006,84.412,220
221,0.535,1985,0.34700000000000003,['Tears For Fears'],0.645,251489,0.795,0,4RvWPyQ5RL0ao9LPZeSouE,0.00389,7,0.10400000000000001,-12.095,1,Everybody Wants To Rule The World,82,1985-02-25,0.0527,112.06700000000001,221
222,0.624,1985,0.5760000000000001,"['Grover Washington, Jr.', 'Bill Withers']",0.8029999999999999,237106,0.488,0,1ko2lVN0vKGUl9zrU0qSlT,0.0609,1,0.0763,-9.302999999999999,1,Just the Two of Us (feat. Bill Withers),79,1985,0.0803,95.771,222
223,0.9440000000000001,1985,0.0116,['Katrina & The Waves'],0.596,238733,0.8690000000000001,0,05wIrZSwuaVWhcv5FfqeH0,0.17300000000000001,10,0.0678,-11.97,1,Walking On Sunshine,78,1985,0.037000000000000005,109.902,223
224,0.5479999999999999,1985,0.132,['Survivor'],0.8170000000000001,245640,0.599,0,2KH16WveTQWT6KOG9Rg6e2,0.00031099999999999997,0,0.0873,-9.249,0,Eye of the Tiger,77,1985,0.0328,108.87299999999999,224
225,0.6559999999999999,1985,0.052000000000000005,['Starship'],0.6609999999999999,296080,0.9079999999999999,0,6OnfBiiSc9RGKiBKKtZXgQ,0.0,5,0.0708,-4.897,1,We Built This City,76,1985-09-10,0.039,144.091,225
226,0.6779999999999999,1985,0.168,['Simple Minds'],0.66,263040,0.816,0,3fH4KjXFYMmljxrcGrbPj9,0.0181,2,0.0608,-6.61,1,Don't You (Forget About Me),75,1985,0.0299,111.346,226
227,0.616,1985,0.121,['The Outfield'],0.579,216467,0.654,0,4oDZ5L8izBals6jKBJDBcX,3.62e-06,1,0.0673,-12.421,0,Your Love,73,1985-06-29,0.0553,129.537,227
228,0.503,1985,0.0031,['Hombres G'],0.603,194867,0.843,0,1Wrzhfa5bNlqvsnCztz190,0.0337,9,0.445,-7.597,0,Devuélveme a mi chica,73,1985,0.0557,172.676,228
229,0.965,1985,0.0308,['Dead Or Alive'],0.5670000000000001,199667,0.943,0,7uHO4AmKtyGa5v5fsElGoC,0.0966,6,0.544,-7.992000000000001,0,You Spin Me Round (Like a Record),73,1985-03-26,0.0387,128.207,229
230,0.9279999999999999,1985,0.201,['Whitney Houston'],0.8320000000000001,275533,0.544,0,5tdKaKLnC4SgtDZ6RlWeal,0.000139,6,0.632,-12.697000000000001,1,How Will I Know,72,1985-02-14,0.0442,119.49,230
231,0.7190000000000001,1985,0.0029,['Hombres G'],0.736,225760,0.711,0,6tu2FHuKL9C8pwNrityweQ,0.000275,2,0.0948,-5.502999999999999,1,Te quiero,72,1985-01-01,0.0352,112.309,231
232,0.498,1985,0.174,['Tears For Fears'],0.511,393667,0.9420000000000001,0,2gQaQUhDCNGfBVXTvxAmXQ,1.87e-05,0,0.139,-10.407,1,Shout,71,1985-02-25,0.0429,97.90899999999999,232
